x1,x2,y,预测y
26.0,48.0,2980.0,2950.959164381027
26.0,49.0,3077.0,3045.1746969223022
27.0,0.0,729.0,716.6796128153801
27.0,1.0,730.0,719.7118434309959
27.0,2.0,733.0,724.113071501255
27.0,3.0,738.0,729.9642977118492
27.0,4.0,745.0,737.3429449796677
27.0,5.0,754.0,746.3222860097885
27.0,6.0,765.0,756.9721588492393
27.0,7.0,778.0,769.3582513332367
27.0,8.0,793.0,783.542101085186
27.0,9.0,810.0,799.5798075199127
27.0,10.0,829.0,817.5231767296791
27.0,11.0,850.0,837.4201508164406
27.0,12.0,873.0,859.3122318983078
27.0,13.0,898.0,883.2369149923325
27.0,14.0,925.0,909.2262569069862
27.0,15.0,954.0,937.3073055744171
27.0,16.0,985.0,967.5022431612015
27.0,17.0,1018.0,999.8276705145836
27.0,18.0,1053.0,1034.296467602253
27.0,19.0,1090.0,1070.9163624048233
27.0,20.0,1129.0,1109.6895015835762
27.0,21.0,1170.0,1150.6141678094864
27.0,22.0,1213.0,1193.6856384277344
27.0,23.0,1258.0,1238.8930370211601
27.0,24.0,1305.0,1286.2230542898178
27.0,25.0,1354.0,1335.6598049402237
27.0,26.0,1405.0,1387.183253467083
27.0,27.0,1458.0,1440.770931482315
27.0,28.0,1513.0,1496.3996550440788
27.0,29.0,1570.0,1554.043234884739
27.0,30.0,1629.0,1613.6760541796684
27.0,31.0,1690.0,1675.2697769999504
27.0,32.0,1753.0,1738.798786520958
27.0,33.0,1818.0,1804.2374659180641
27.0,34.0,1885.0,1871.5613432526588
27.0,35.0,1954.0,1940.7456603646278
27.0,36.0,2025.0,2011.7720990777016
27.0,37.0,2098.0,2084.620480775833
27.0,38.0,2173.0,2159.2769237160683
27.0,39.0,2250.0,2235.729263484478
27.0,40.0,2329.0,2313.9681978821754
27.0,41.0,2410.0,2393.988861143589
27.0,42.0,2493.0,2475.788820385933
27.0,43.0,2578.0,2559.36893427372
27.0,44.0,2665.0,2644.7330667972565
27.0,45.0,2754.0,2731.886656165123
27.0,46.0,2845.0,2820.8377165794373
27.0,47.0,2938.0,2911.593976020813
27.0,48.0,3033.0,3004.1654522418976
27.0,49.0,3130.0,3098.5584421157837
28.0,0.0,784.0,771.814461171627
28.0,1.0,785.0,774.9166729450226
28.0,2.0,788.0,779.3771488666534
28.0,3.0,793.0,785.2781776189804
28.0,4.0,800.0,792.6984701156616
28.0,5.0,809.0,801.7131595015526
28.0,6.0,820.0,812.3926562666893
28.0,7.0,833.0,824.8046517968178
28.0,8.0,848.0,839.010111272335
28.0,9.0,865.0,855.0677101016045
28.0,10.0,884.0,873.0289681553841
28.0,11.0,905.0,892.9425430893898
28.0,12.0,928.0,914.8503663539886
28.0,13.0,953.0,938.7890743017197
28.0,14.0,980.0,964.7921548485756
28.0,15.0,1009.0,992.8855110406876
28.0,16.0,1040.0,1023.0907526016235
28.0,17.0,1073.0,1055.4250528216362
28.0,18.0,1108.0,1089.899860560894
28.0,19.0,1145.0,1126.5210433602333
28.0,20.0,1184.0,1165.2923220992088
28.0,21.0,1225.0,1206.2104052305222
28.0,22.0,1268.0,1249.2688527703285
28.0,23.0,1313.0,1294.4579331874847
28.0,24.0,1360.0,1341.7633354067802
28.0,25.0,1409.0,1391.1680292487144
28.0,26.0,1460.0,1442.6518360972404
28.0,27.0,1513.0,1496.1937186717987
28.0,28.0,1568.0,1551.7694912552834
28.0,29.0,1625.0,1609.3545387983322
28.0,30.0,1684.0,1668.9231013655663
28.0,31.0,1745.0,1730.4492759108543
28.0,32.0,1808.0,1793.9078749418259
28.0,33.0,1873.0,1859.2752851843834
28.0,34.0,1940.0,1926.5291813611984
28.0,35.0,2009.0,1995.647810637951
28.0,36.0,2080.0,2066.612568616867
28.0,37.0,2153.0,2139.408858001232
28.0,38.0,2228.0,2214.0239419341087
28.0,39.0,2305.0,2290.4468008875847
28.0,40.0,2384.0,2368.6737139821053
28.0,41.0,2465.0,2448.699958562851
28.0,42.0,2548.0,2530.525534629822
28.0,43.0,2633.0,2614.152302622795
28.0,44.0,2720.0,2699.586845636368
28.0,45.0,2809.0,2786.834888100624
28.0,46.0,2900.0,2875.904444217682
28.0,47.0,2993.0,2966.8026695251465
28.0,48.0,3088.0,3059.539295554161
28.0,49.0,3185.0,3154.117470741272
29.0,0.0,841.0,828.9690315723419
29.0,1.0,842.0,832.1565373539925
29.0,2.0,845.0,836.6908584237099
29.0,3.0,850.0,842.6554283499718
29.0,4.0,857.0,850.1296736001968
29.0,5.0,866.0,859.190587759018
29.0,6.0,877.0,869.9092968702316
29.0,7.0,890.0,882.354923427105
29.0,8.0,905.0,896.5894343852997
29.0,9.0,922.0,912.6723638176918
29.0,10.0,941.0,930.6556609272957
29.0,11.0,962.0,950.5888420343399
29.0,12.0,985.0,972.5131230354309
29.0,13.0,1010.0,996.4671438336372
29.0,14.0,1037.0,1022.4818163514137
29.0,15.0,1066.0,1050.5844747424126
29.0,16.0,1097.0,1080.797158062458
29.0,17.0,1130.0,1113.134606719017
29.0,18.0,1165.0,1147.6091282367706
29.0,19.0,1202.0,1184.2265901565552
29.0,20.0,1241.0,1222.9881373643875
29.0,21.0,1282.0,1263.8917663097382
29.0,22.0,1325.0,1306.929319679737
29.0,23.0,1370.0,1352.0913521647453
29.0,24.0,1417.0,1399.3626940250397
29.0,25.0,1466.0,1448.7264581918716
29.0,26.0,1517.0,1500.1631816029549
29.0,27.0,1570.0,1553.6509683132172
29.0,28.0,1625.0,1609.1677792668343
29.0,29.0,1682.0,1666.687711417675
29.0,30.0,1741.0,1726.1874377131462
29.0,31.0,1802.0,1787.6421999931335
29.0,32.0,1865.0,1851.0292436480522
29.0,33.0,1930.0,1916.325384736061
29.0,34.0,1997.0,1983.510015308857
29.0,35.0,2066.0,2052.565818965435
29.0,36.0,2137.0,2123.4753361940384
29.0,37.0,2210.0,2196.226402580738
29.0,38.0,2285.0,2270.807998597622
29.0,39.0,2362.0,2347.2139704823494
29.0,40.0,2441.0,2425.439881801605
29.0,41.0,2522.0,2505.484015226364
29.0,42.0,2605.0,2587.349089860916
29.0,43.0,2690.0,2671.0385403633118
29.0,44.0,2777.0,2756.557804942131
29.0,45.0,2866.0,2843.9143253564835
29.0,46.0,2957.0,2933.114684700966
29.0,47.0,3050.0,3024.166610956192
29.0,48.0,3145.0,3117.0764009952545
29.0,49.0,3242.0,3211.846058368683
30.0,0.0,900.0,888.1311596035957
30.0,1.0,901.0,891.4207033514977
30.0,2.0,904.0,896.0437530875206
30.0,3.0,909.0,902.084744155407
30.0,4.0,916.0,909.6255359053612
30.0,5.0,925.0,918.7432650327682
30.0,6.0,936.0,929.5109180212021
30.0,7.0,949.0,941.9980466961861
30.0,8.0,964.0,956.2681922316551
30.0,9.0,981.0,972.3814611434937
30.0,10.0,1000.0,990.3906612992287
30.0,11.0,1021.0,1010.3454521298409
30.0,12.0,1044.0,1032.287478864193
30.0,13.0,1069.0,1056.2553814053535
30.0,14.0,1096.0,1082.2813596725464
30.0,15.0,1125.0,1110.3907442688942
30.0,16.0,1156.0,1140.6060035824776
30.0,17.0,1189.0,1172.9424504637718
30.0,18.0,1224.0,1207.410961329937
30.0,19.0,1261.0,1244.0165450572968
30.0,20.0,1300.0,1282.7619207501411
30.0,21.0,1341.0,1323.6426519751549
30.0,22.0,1384.0,1366.6514400839806
30.0,23.0,1429.0,1411.7774086594582
30.0,24.0,1476.0,1459.006103515625
30.0,25.0,1525.0,1508.3207806944847
30.0,26.0,1576.0,1559.7029789090157
30.0,27.0,1629.0,1613.1302297711372
30.0,28.0,1684.0,1668.5800648927689
30.0,29.0,1741.0,1726.0304452180862
30.0,30.0,1800.0,1785.4573281407356
30.0,31.0,1861.0,1846.8388177156448
30.0,32.0,1924.0,1910.1523024439812
30.0,33.0,1989.0,1975.3786054849625
30.0,34.0,2056.0,2042.4981206655502
30.0,35.0,2125.0,2111.495535135269
30.0,36.0,2196.0,2182.355822265148
30.0,37.0,2269.0,2255.0698229670525
30.0,38.0,2344.0,2329.6288074851036
30.0,39.0,2421.0,2406.0283393859863
30.0,40.0,2500.0,2484.2658426761627
30.0,41.0,2581.0,2564.342891573906
30.0,42.0,2664.0,2646.262062072754
30.0,43.0,2749.0,2730.02764749527
30.0,44.0,2836.0,2815.6450860500336
30.0,45.0,2925.0,2903.123250603676
30.0,46.0,3016.0,2992.4664344787598
30.0,47.0,3109.0,3083.681220769882
30.0,48.0,3204.0,3176.769899249077
30.0,49.0,3301.0,3271.7333285808563
31.0,0.0,961.0,949.2858186364174
31.0,1.0,962.0,952.6931425333023
31.0,2.0,965.0,957.4199475646019
31.0,3.0,970.0,963.5513846278191
31.0,4.0,977.0,971.1706010699272
31.0,5.0,986.0,980.3560215830803
31.0,6.0,997.0,991.1822068691254
31.0,7.0,1010.0,1003.7194243073463
31.0,8.0,1025.0,1018.0325030684471
31.0,9.0,1042.0,1034.1808341145515
31.0,10.0,1061.0,1052.2195150852203
31.0,11.0,1082.0,1072.19791918993
31.0,12.0,1105.0,1094.1585503220558
31.0,13.0,1130.0,1118.1399052739143
31.0,14.0,1157.0,1144.1743270754814
31.0,15.0,1186.0,1172.2884343266487
31.0,16.0,1217.0,1202.5019763112068
31.0,17.0,1250.0,1234.8315538764
31.0,18.0,1285.0,1269.2873278856277
31.0,19.0,1322.0,1305.8753089904785
31.0,20.0,1361.0,1344.5956403017044
31.0,21.0,1402.0,1385.4453164935112
31.0,22.0,1445.0,1428.4168958067894
31.0,23.0,1490.0,1473.4986431598663
31.0,24.0,1537.0,1520.6772492527962
31.0,25.0,1586.0,1569.9356839060783
31.0,26.0,1637.0,1621.2543409466743
31.0,27.0,1690.0,1674.614043533802
31.0,28.0,1745.0,1729.9927526116371
31.0,29.0,1802.0,1787.3690015673637
31.0,30.0,1861.0,1846.7210375666618
31.0,31.0,1922.0,1908.0269646644592
31.0,32.0,1985.0,1971.2688940167427
31.0,33.0,2050.0,2036.4265038967133
31.0,34.0,2117.0,2103.4843383431435
31.0,35.0,2186.0,2172.429660499096
31.0,36.0,2257.0,2243.2485886216164
31.0,37.0,2330.0,2315.935684502125
31.0,38.0,2405.0,2390.482647716999
31.0,39.0,2482.0,2466.8884764909744
31.0,40.0,2561.0,2545.152025938034
31.0,41.0,2642.0,2625.2751564979553
31.0,42.0,2725.0,2707.261589050293
31.0,43.0,2810.0,2791.1176204681396
31.0,44.0,2897.0,2876.8472578525543
31.0,45.0,2986.0,2964.458515405655
31.0,46.0,3077.0,3053.953682899475
31.0,47.0,3170.0,3145.3373398780823
31.0,48.0,3265.0,3238.6083414554596
31.0,49.0,3362.0,3333.7635391950607
32.0,0.0,1024.0,1012.4145473837852
32.0,1.0,1025.0,1015.9565384984016
32.0,2.0,1028.0,1020.8019823431969
32.0,3.0,1033.0,1027.0381764769554
32.0,4.0,1040.0,1034.7481251358986
32.0,5.0,1049.0,1044.0122565627098
32.0,6.0,1060.0,1054.9068487882614
32.0,7.0,1073.0,1067.5013105273247
32.0,8.0,1088.0,1081.8633331656456
32.0,9.0,1105.0,1098.0525938868523
32.0,10.0,1124.0,1116.1239041090012
32.0,11.0,1145.0,1136.1274957060814
32.0,12.0,1168.0,1158.108162343502
32.0,13.0,1193.0,1182.1025403738022
32.0,14.0,1220.0,1208.1428297162056
32.0,15.0,1249.0,1236.257223188877
32.0,16.0,1280.0,1266.4647545218468
32.0,17.0,1313.0,1298.7830263376236
32.0,18.0,1348.0,1333.2196235060692
32.0,19.0,1385.0,1369.7821308970451
32.0,20.0,1424.0,1408.4706916213036
32.0,21.0,1465.0,1449.2810123562813
32.0,22.0,1508.0,1492.2069393396378
32.0,23.0,1553.0,1537.2373099327087
32.0,24.0,1600.0,1584.3570975065231
32.0,25.0,1649.0,1633.5508460998535
32.0,26.0,1700.0,1684.801239311695
32.0,27.0,1753.0,1738.0876691937447
32.0,28.0,1808.0,1793.390815794468
32.0,29.0,1865.0,1850.689212501049
32.0,30.0,1924.0,1909.9645411372185
32.0,31.0,1985.0,1971.196050643921
32.0,32.0,2048.0,2034.3664246201515
32.0,33.0,2113.0,2099.460493326187
32.0,34.0,2180.0,2166.4619421362877
32.0,35.0,2249.0,2235.3617550730705
32.0,36.0,2320.0,2306.1491988301277
32.0,37.0,2393.0,2378.8188351988792
32.0,38.0,2468.0,2453.366513967514
32.0,39.0,2545.0,2529.7910902500153
32.0,40.0,2624.0,2608.093852043152
32.0,41.0,2705.0,2688.277661561966
32.0,42.0,2788.0,2770.3465259075165
32.0,43.0,2873.0,2854.305310845375
32.0,44.0,2960.0,2940.158309698105
32.0,45.0,3049.0,3027.910960674286
32.0,46.0,3140.0,3117.5664122104645
32.0,47.0,3233.0,3209.1220883131027
32.0,48.0,3328.0,3302.5754129886627
32.0,49.0,3425.0,3397.916368484497
33.0,0.0,1089.0,1077.4947343468666
33.0,1.0,1090.0,1081.1879935264587
33.0,2.0,1093.0,1086.167532145977
33.0,3.0,1098.0,1092.5223650932312
33.0,4.0,1105.0,1100.3357828259468
33.0,5.0,1114.0,1109.6902171373367
33.0,6.0,1125.0,1120.6623753905296
33.0,7.0,1138.0,1133.323383629322
33.0,8.0,1153.0,1147.7397883534431
33.0,9.0,1170.0,1163.9745582938194
33.0,10.0,1189.0,1182.0827910900116
33.0,11.0,1210.0,1202.1141461730003
33.0,12.0,1233.0,1224.1144189834595
33.0,13.0,1258.0,1248.120245873928
33.0,14.0,1285.0,1274.1655440926552
33.0,15.0,1314.0,1302.2765029072762
33.0,16.0,1345.0,1332.4740164875984
33.0,17.0,1378.0,1364.7738270163536
33.0,18.0,1413.0,1399.1859522461891
33.0,19.0,1450.0,1435.715973496437
33.0,20.0,1489.0,1474.3648925423622
33.0,21.0,1530.0,1515.129417836666
33.0,22.0,1573.0,1558.001678287983
33.0,23.0,1618.0,1602.9719423651695
33.0,24.0,1665.0,1650.0263283252716
33.0,25.0,1714.0,1699.1499526500702
33.0,26.0,1765.0,1750.3253558278084
33.0,27.0,1818.0,1803.5337903499603
33.0,28.0,1873.0,1858.7577967047691
33.0,29.0,1930.0,1915.9777687191963
33.0,30.0,1989.0,1975.174958884716
33.0,31.0,2050.0,2036.3329094648361
33.0,32.0,2113.0,2099.436164498329
33.0,33.0,2178.0,2164.4699835777283
33.0,34.0,2245.0,2231.422774732113
33.0,35.0,2314.0,2300.2859513163567
33.0,36.0,2385.0,2371.0510697960854
33.0,37.0,2458.0,2443.715411067009
33.0,38.0,2533.0,2518.275826692581
33.0,39.0,2610.0,2594.7333184480667
33.0,40.0,2689.0,2673.088458776474
33.0,41.0,2770.0,2753.345541000366
33.0,42.0,2853.0,2835.5091446638107
33.0,43.0,2938.0,2919.5821319818497
33.0,44.0,3025.0,3005.569654941559
33.0,45.0,3114.0,3093.4717135429382
33.0,46.0,3205.0,3183.290025115013
33.0,47.0,3298.0,3275.018579006195
33.0,48.0,3393.0,3368.6482161283493
33.0,49.0,3490.0,3464.165484070778
34.0,0.0,1156.0,1144.5011920332909
34.0,1.0,1157.0,1148.362320125103
34.0,2.0,1160.0,1153.4925543665886
34.0,3.0,1165.0,1159.9800509810448
34.0,4.0,1172.0,1167.9103901982307
34.0,5.0,1181.0,1177.3665762543678
34.0,6.0,1192.0,1188.425602734089
34.0,7.0,1205.0,1201.1601698994637
34.0,8.0,1220.0,1215.6394002437592
34.0,9.0,1237.0,1231.9244020581245
34.0,10.0,1256.0,1250.072419643402
34.0,11.0,1277.0,1270.133827984333
34.0,12.0,1300.0,1292.154279410839
34.0,13.0,1325.0,1316.1711258292198
34.0,14.0,1352.0,1342.2184275984764
34.0,15.0,1381.0,1370.3226602077484
34.0,16.0,1412.0,1400.5052902698517
34.0,17.0,1445.0,1432.7816306352615
34.0,18.0,1480.0,1467.162557721138
34.0,19.0,1517.0,1503.6540821790695
34.0,20.0,1556.0,1542.2566333413124
34.0,21.0,1597.0,1582.9670627713203
34.0,22.0,1640.0,1625.7786442637444
34.0,23.0,1685.0,1670.6820756196976
34.0,24.0,1732.0,1717.6646199822426
34.0,25.0,1781.0,1766.7118231654167
34.0,26.0,1832.0,1817.807513654232
34.0,27.0,1885.0,1870.9359492659569
34.0,28.0,1940.0,1926.0782393813133
34.0,29.0,1997.0,1983.217783153057
34.0,30.0,2056.0,2042.3389815092087
34.0,31.0,2117.0,2103.4265215992928
34.0,32.0,2180.0,2166.4660923480988
34.0,33.0,2245.0,2231.446244895458
34.0,34.0,2312.0,2298.358821928501
34.0,35.0,2381.0,2367.193948805332
34.0,36.0,2452.0,2437.9489064216614
34.0,37.0,2525.0,2510.6194014549255
34.0,38.0,2600.0,2585.2052907943726
34.0,39.0,2677.0,2661.7080055475235
34.0,40.0,2756.0,2740.1292630434036
34.0,41.0,2837.0,2820.4736428260803
34.0,42.0,2920.0,2902.742862224579
34.0,43.0,3005.0,2986.9412145614624
34.0,44.0,3092.0,3073.0695585012436
34.0,45.0,3181.0,3161.125890493393
34.0,46.0,3272.0,3251.107062101364
34.0,47.0,3365.0,3343.003628015518
34.0,48.0,3460.0,3436.8012771606445
34.0,49.0,3557.0,3532.47940158844
35.0,0.0,1225.0,1213.4035809636116
35.0,1.0,1226.0,1217.4510392546654
35.0,2.0,1229.0,1222.7472819685936
35.0,3.0,1234.0,1229.3820395469666
35.0,4.0,1241.0,1237.4424664378166
35.0,5.0,1250.0,1247.0117099881172
35.0,6.0,1261.0,1258.1683380007744
35.0,7.0,1274.0,1270.9859094023705
35.0,8.0,1289.0,1285.5339760184288
35.0,9.0,1306.0,1301.8749341368675
35.0,10.0,1325.0,1320.066028058529
35.0,11.0,1346.0,1340.1596363186836
35.0,12.0,1369.0,1362.2001232504845
35.0,13.0,1394.0,1386.227559864521
35.0,14.0,1421.0,1412.2751478552818
35.0,15.0,1450.0,1440.3692196011543
35.0,16.0,1481.0,1470.5323866009712
35.0,17.0,1514.0,1502.7809634804726
35.0,18.0,1549.0,1537.1248248815536
35.0,19.0,1586.0,1573.5712694525719
35.0,20.0,1625.0,1612.1204403042793
35.0,21.0,1666.0,1652.7706201076508
35.0,22.0,1709.0,1695.5152257680893
35.0,23.0,1754.0,1740.346099972725
35.0,24.0,1801.0,1787.2513645291328
35.0,25.0,1850.0,1836.2178532481194
35.0,26.0,1901.0,1887.2309688329697
35.0,27.0,1954.0,1940.2753984332085
35.0,28.0,2009.0,1995.3359723091125
35.0,29.0,2066.0,2052.3960896134377
35.0,30.0,2125.0,2111.443872153759
35.0,31.0,2186.0,2172.4642933011055
35.0,32.0,2249.0,2235.446476638317
35.0,33.0,2314.0,2300.381263077259
35.0,34.0,2381.0,2367.261497080326
35.0,35.0,2450.0,2436.0798799991608
35.0,36.0,2521.0,2506.8344082832336
35.0,37.0,2594.0,2579.52408015728
35.0,38.0,2669.0,2654.1486093997955
35.0,39.0,2746.0,2730.710285782814
35.0,40.0,2825.0,2809.2102541923523
35.0,41.0,2906.0,2889.6525217294693
35.0,42.0,2989.0,2972.038233280182
35.0,43.0,3074.0,3056.368819952011
35.0,44.0,3161.0,3142.641705751419
35.0,45.0,3250.0,3230.853456020355
35.0,46.0,3341.0,3320.994911670685
35.0,47.0,3434.0,3413.051189184189
35.0,48.0,3529.0,3507.00139439106
35.0,49.0,3626.0,3602.8191949129105
36.0,0.0,1296.0,1284.170846104622
36.0,1.0,1297.0,1288.4220941066742
36.0,2.0,1300.0,1293.9009461402893
36.0,3.0,1305.0,1300.6985637545586
36.0,4.0,1312.0,1308.9022445082664
36.0,5.0,1321.0,1318.5965668559074
36.0,6.0,1332.0,1329.860814154148
36.0,7.0,1345.0,1342.770119547844
36.0,8.0,1360.0,1357.393605530262
36.0,9.0,1377.0,1373.795958161354
36.0,10.0,1396.0,1392.0349941849709
36.0,11.0,1417.0,1412.161804139614
36.0,12.0,1440.0,1434.224043905735
36.0,13.0,1465.0,1458.2612120509148
36.0,14.0,1492.0,1484.306653380394
36.0,15.0,1521.0,1512.3889900445938
36.0,16.0,1552.0,1542.5291162133217
36.0,17.0,1585.0,1574.7444913983345
36.0,18.0,1620.0,1609.046850681305
36.0,19.0,1657.0,1645.4412029385567
36.0,20.0,1696.0,1683.9316983819008
36.0,21.0,1737.0,1724.5160472393036
36.0,22.0,1780.0,1767.1882388591766
36.0,23.0,1825.0,1811.941547036171
36.0,24.0,1872.0,1858.7646660208702
36.0,25.0,1921.0,1907.6468625068665
36.0,26.0,1972.0,1958.574970304966
36.0,27.0,2025.0,2011.5349645614624
36.0,28.0,2080.0,2066.5141084194183
36.0,29.0,2137.0,2123.497518360615
36.0,30.0,2196.0,2182.4751766324043
36.0,31.0,2257.0,2243.4340601563454
36.0,32.0,2320.0,2306.36615473032
36.0,33.0,2385.0,2371.264304816723
36.0,34.0,2452.0,2438.1212117671967
36.0,35.0,2521.0,2506.935158252716
36.0,36.0,2592.0,2577.7025665044785
36.0,37.0,2665.0,2650.423436522484
36.0,38.0,2740.0,2725.098913192749
36.0,39.0,2817.0,2801.731858730316
36.0,40.0,2896.0,2880.321986913681
36.0,41.0,2977.0,2960.8721599578857
36.0,42.0,3060.0,3043.381805419922
36.0,43.0,3145.0,3127.849205970764
36.0,44.0,3232.0,3214.269495844841
36.0,45.0,3321.0,3302.6320848464966
36.0,46.0,3412.0,3392.9255241155624
36.0,47.0,3505.0,3485.127202153206
36.0,48.0,3600.0,3579.210214138031
36.0,49.0,3697.0,3675.1402134895325
37.0,0.0,1369.0,1356.7670666575432
37.0,1.0,1370.0,1361.2407087683678
37.0,2.0,1373.0,1366.918770968914
37.0,3.0,1378.0,1373.894561469555
37.0,4.0,1385.0,1382.2559502720833
37.0,5.0,1394.0,1392.0870864987373
37.0,6.0,1405.0,1403.47040194273
37.0,7.0,1418.0,1416.4800279736519
37.0,8.0,1433.0,1431.1872337460518
37.0,9.0,1450.0,1447.656132876873
37.0,10.0,1469.0,1465.9462594389915
37.0,11.0,1490.0,1486.1108506321907
37.0,12.0,1513.0,1508.1959881186485
37.0,13.0,1538.0,1532.242315351963
37.0,14.0,1565.0,1558.2853237986565
37.0,15.0,1594.0,1586.3513458371162
37.0,16.0,1625.0,1616.4658551812172
37.0,17.0,1658.0,1648.6440215706825
37.0,18.0,1693.0,1682.8994405269623
37.0,19.0,1730.0,1719.2386951446533
37.0,20.0,1769.0,1757.6646476387978
37.0,21.0,1810.0,1798.1775842308998
37.0,22.0,1853.0,1840.7733547091484
37.0,23.0,1898.0,1885.4448035359383
37.0,24.0,1945.0,1932.1839165091515
37.0,25.0,1994.0,1980.9795309901237
37.0,26.0,2045.0,2031.822058558464
37.0,27.0,2098.0,2084.698619246483
37.0,28.0,2153.0,2139.5974779725075
37.0,29.0,2210.0,2196.508044540882
37.0,30.0,2269.0,2255.4201580882072
37.0,31.0,2330.0,2316.3252319693565
37.0,32.0,2393.0,2379.2158244252205
37.0,33.0,2458.0,2444.0854954719543
37.0,34.0,2525.0,2510.9319553375244
37.0,35.0,2594.0,2579.751626253128
37.0,36.0,2665.0,2650.5433633327484
37.0,37.0,2738.0,2723.309170126915
37.0,38.0,2813.0,2798.0487604141235
37.0,39.0,2890.0,2874.7629928588867
37.0,40.0,2969.0,2953.4532985687256
37.0,41.0,3050.0,3034.1191051006317
37.0,42.0,3133.0,3116.7569777965546
37.0,43.0,3218.0,3201.362909555435
37.0,44.0,3305.0,3287.9271688461304
37.0,45.0,3394.0,3376.4342997074127
37.0,46.0,3485.0,3466.8654115200043
37.0,47.0,3578.0,3559.193313241005
37.0,48.0,3673.0,3653.383372068405
37.0,49.0,3770.0,3749.392368555069
38.0,0.0,1444.0,1431.1544613838196
38.0,1.0,1445.0,1435.868815779686
38.0,2.0,1448.0,1441.764549434185
38.0,3.0,1453.0,1448.9335394501686
38.0,4.0,1460.0,1457.4663749337196
38.0,5.0,1469.0,1467.4486361145973
38.0,6.0,1480.0,1478.9613236784935
38.0,7.0,1493.0,1492.0811449885368
38.0,8.0,1508.0,1506.8789398670197
38.0,9.0,1525.0,1523.4215410351753
38.0,10.0,1544.0,1541.7677670121193
38.0,11.0,1565.0,1561.972429215908
38.0,12.0,1588.0,1584.0818955302238
38.0,13.0,1613.0,1608.13852673769
38.0,14.0,1640.0,1634.1766694188118
38.0,15.0,1669.0,1662.2266630530357
38.0,16.0,1700.0,1692.3119778037071
38.0,17.0,1733.0,1724.450359404087
38.0,18.0,1768.0,1758.6549740433693
38.0,19.0,1805.0,1794.9345514774323
38.0,20.0,1844.0,1833.293385028839
38.0,21.0,1885.0,1873.7314746975899
38.0,22.0,1928.0,1916.2471031546593
38.0,23.0,1973.0,1960.8349753022194
38.0,24.0,2020.0,2007.4873631596565
38.0,25.0,2069.0,2056.196538746357
38.0,26.0,2120.0,2106.9539154171944
38.0,27.0,2173.0,2159.7484736442566
38.0,28.0,2228.0,2214.571483671665
38.0,29.0,2285.0,2271.4139295220375
38.0,30.0,2344.0,2330.2673676609993
38.0,31.0,2405.0,2391.1260736584663
38.0,32.0,2468.0,2453.9841799736023
38.0,33.0,2533.0,2518.837393283844
38.0,34.0,2600.0,2585.683853149414
38.0,35.0,2669.0,2654.521269798279
38.0,36.0,2740.0,2725.3510743379593
38.0,37.0,2813.0,2798.172408103943
38.0,38.0,2888.0,2872.9855573177338
38.0,39.0,2965.0,2949.791953086853
38.0,40.0,3044.0,3028.590736746788
38.0,41.0,3125.0,3109.377042531967
38.0,42.0,3208.0,3192.146290898323
38.0,43.0,3293.0,3276.888177871704
38.0,44.0,3380.0,3363.5883923768997
38.0,45.0,3469.0,3452.226898908615
38.0,46.0,3560.0,3542.7782237529755
38.0,47.0,3653.0,3635.2065892219543
38.0,48.0,3748.0,3729.4696345329285
38.0,49.0,3845.0,3825.5181295871735
39.0,0.0,1521.0,1507.292386829853
39.0,1.0,1522.0,1512.2666303515434
39.0,2.0,1525.0,1518.3967794179916
39.0,3.0,1530.0,1525.7762853503227
39.0,4.0,1537.0,1534.4957372546196
39.0,5.0,1546.0,1544.641430914402
39.0,6.0,1557.0,1556.2957981228828
39.0,7.0,1570.0,1569.5354031324387
39.0,8.0,1585.0,1584.4332324266434
39.0,9.0,1602.0,1601.0558325052261
39.0,10.0,1621.0,1619.4631667733192
39.0,11.0,1642.0,1639.7117639780045
39.0,12.0,1665.0,1661.847992002964
39.0,13.0,1690.0,1685.9156427383423
39.0,14.0,1717.0,1711.9502076506615
39.0,15.0,1746.0,1739.9824555516243
39.0,16.0,1777.0,1770.0374308228493
39.0,17.0,1810.0,1802.1328791975975
39.0,18.0,1845.0,1836.2845428586006
39.0,19.0,1882.0,1872.5012946724892
39.0,20.0,1921.0,1910.7898608446121
39.0,21.0,1962.0,1951.1503844857216
39.0,22.0,2005.0,1993.584726035595
39.0,23.0,2050.0,2038.0868748426437
39.0,24.0,2097.0,2084.653968691826
39.0,25.0,2146.0,2133.277707159519
39.0,26.0,2197.0,2183.9520795941353
39.0,27.0,2250.0,2236.668928682804
39.0,28.0,2305.0,2291.420812666416
39.0,29.0,2362.0,2348.201434671879
39.0,30.0,2421.0,2407.0043547153473
39.0,31.0,2482.0,2467.8264243602753
39.0,32.0,2545.0,2530.6620622873306
39.0,33.0,2610.0,2595.5101236104965
39.0,34.0,2677.0,2662.3683185577393
39.0,35.0,2746.0,2731.2360746860504
39.0,36.0,2817.0,2802.1142506599426
39.0,37.0,2890.0,2875.0022740364075
39.0,38.0,2965.0,2949.9010034799576
39.0,39.0,3042.0,3026.80614566803
39.0,40.0,3121.0,3105.7179868221283
39.0,41.0,3202.0,3186.6265091896057
39.0,42.0,3285.0,3269.5242710113525
39.0,43.0,3370.0,3354.395243883133
39.0,44.0,3457.0,3441.2199647426605
39.0,45.0,3546.0,3529.972387433052
39.0,46.0,3637.0,3620.617879152298
39.0,47.0,3730.0,3713.1149377822876
